1669596142.297214,10.10.1.100:39802,0,41,14,
1669596142.298731,10.10.1.100:39800,0,45,14,
1669596142.301551,10.10.1.100:39798,0,52,16,
1669596142.376587,10.10.1.100:39802,0,41,14,
1669596142.378157,10.10.1.100:39800,0,45,14,
1669596142.380952,10.10.1.100:39798,0,52,16,
1669596142.456583,10.10.1.100:39802,0,41,16,
1669596142.458107,10.10.1.100:39800,0,45,14,
1669596142.460900,10.10.1.100:39798,0,52,16,
1669596142.535563,10.10.1.100:39802,0,41,16,
1669596142.537098,10.10.1.100:39800,0,45,14,
1669596142.539962,10.10.1.100:39798,0,52,16,
1669596142.615251,10.10.1.100:39802,0,41,16,
1669596142.616695,10.10.1.100:39800,0,45,14,
1669596142.619583,10.10.1.100:39798,0,52,16,
1669596142.694389,10.10.1.100:39802,0,41,16,
1669596142.695861,10.10.1.100:39800,0,45,14,
1669596142.698787,10.10.1.100:39798,0,52,16,
1669596142.774250,10.10.1.100:39802,0,41,16,
1669596142.775706,10.10.1.100:39800,0,45,14,
1669596142.778541,10.10.1.100:39798,0,52,16,
1669596142.854012,10.10.1.100:39802,0,41,16,
1669596142.855571,10.10.1.100:39800,0,45,16,
1669596142.859030,10.10.1.100:39798,0,52,16,
1669596142.934091,10.10.1.100:39802,0,41,16,
1669596142.935623,10.10.1.100:39800,0,45,16,
1669596142.938456,10.10.1.100:39798,0,52,16,
1669596143.014125,10.10.1.100:39802,0,41,16,
1669596143.015608,10.10.1.100:39800,0,45,16,
1669596143.018558,10.10.1.100:39798,0,52,16,
1669596143.144334,10.10.1.100:39802,0,41,16,
1669596143.147119,10.10.1.100:39800,0,45,16,
1669596143.152196,10.10.1.100:39798,0,52,16,
1669596143.279705,10.10.1.100:39802,0,41,16,
1669596143.282244,10.10.1.100:39800,0,45,16,
1669596143.286796,10.10.1.100:39798,0,52,16,
1669596143.377750,10.10.1.100:39802,0,41,16,
1669596143.379281,10.10.1.100:39800,0,45,16,
1669596143.382125,10.10.1.100:39798,0,52,16,
1669596143.457570,10.10.1.100:39802,0,41,16,
1669596143.459139,10.10.1.100:39800,0,45,16,
1669596143.461983,10.10.1.100:39798,0,52,16,
1669596143.537554,10.10.1.100:39802,0,41,16,
1669596143.539096,10.10.1.100:39800,0,45,16,
1669596143.541929,10.10.1.100:39798,0,52,16,
1669596143.618361,10.10.1.100:39802,0,41,16,
1669596143.619888,10.10.1.100:39800,0,45,16,
1669596143.622704,10.10.1.100:39798,0,52,16,
1669596143.698473,10.10.1.100:39802,0,41,16,
1669596143.700019,10.10.1.100:39800,0,45,16,
1669596143.702851,10.10.1.100:39798,0,52,16,
1669596143.778310,10.10.1.100:39802,0,41,16,
1669596143.779799,10.10.1.100:39800,0,45,16,
1669596143.782644,10.10.1.100:39798,0,52,16,
1669596143.858565,10.10.1.100:39802,0,41,16,
1669596143.860091,10.10.1.100:39800,0,45,16,
1669596143.862913,10.10.1.100:39798,0,52,16,
1669596143.938032,10.10.1.100:39802,0,41,16,
1669596143.939500,10.10.1.100:39800,0,45,16,
1669596143.942353,10.10.1.100:39798,0,52,16,
1669596144.018701,10.10.1.100:39802,0,41,16,
1669596144.020192,10.10.1.100:39800,0,45,16,
1669596144.023005,10.10.1.100:39798,0,52,16,
1669596144.098248,10.10.1.100:39802,0,41,16,
1669596144.099794,10.10.1.100:39800,0,45,16,
1669596144.102638,10.10.1.100:39798,0,52,16,
1669596144.177373,10.10.1.100:39802,0,41,16,
1669596144.178916,10.10.1.100:39800,0,45,16,
1669596144.181714,10.10.1.100:39798,0,52,16,
1669596144.256693,10.10.1.100:39802,0,41,16,
1669596144.258342,10.10.1.100:39800,0,45,16,
1669596144.261136,10.10.1.100:39798,0,52,16,
1669596144.336977,10.10.1.100:39802,0,41,16,
1669596144.338550,10.10.1.100:39800,0,45,16,
1669596144.341400,10.10.1.100:39798,0,52,16,
1669596144.423652,10.10.1.100:39802,0,41,16,
1669596144.428588,10.10.1.100:39800,0,45,16,
1669596144.431419,10.10.1.100:39798,0,52,16,
1669596144.536609,10.10.1.100:39802,0,41,16,
1669596144.539004,10.10.1.100:39800,0,45,16,
1669596144.543803,10.10.1.100:39798,0,52,16,
1669596144.678009,10.10.1.100:39802,0,41,16,
1669596144.680736,10.10.1.100:39800,0,45,16,
1669596144.685745,10.10.1.100:39798,0,52,16,
1669596144.768640,10.10.1.100:39802,0,41,16,
1669596144.770214,10.10.1.100:39800,0,45,16,
1669596144.773041,10.10.1.100:39798,0,52,16,
1669596144.848158,10.10.1.100:39802,0,41,16,
1669596144.850794,10.10.1.100:39800,0,45,16,
1669596144.856766,10.10.1.100:39798,0,52,16,
1669596144.991395,10.10.1.100:39802,0,41,16,
1669596144.994360,10.10.1.100:39800,0,45,16,
1669596144.999417,10.10.1.100:39798,0,52,16,
1669596145.109384,10.10.1.100:39802,0,41,16,
1669596145.111391,10.10.1.100:39800,0,45,16,
1669596145.114224,10.10.1.100:39798,0,52,16,
1669596145.189321,10.10.1.100:39802,0,41,16,
1669596145.190906,10.10.1.100:39800,0,45,16,
1669596145.193712,10.10.1.100:39798,0,52,16,
1669596145.269377,10.10.1.100:39802,0,41,16,
1669596145.271003,10.10.1.100:39800,0,45,16,
1669596145.273945,10.10.1.100:39798,0,52,16,
1669596145.349167,10.10.1.100:39802,0,41,16,
1669596145.350708,10.10.1.100:39800,0,45,16,
1669596145.353513,10.10.1.100:39798,0,52,16,
1669596145.429141,10.10.1.100:39802,0,41,16,
1669596145.430753,10.10.1.100:39800,0,45,16,
1669596145.433591,10.10.1.100:39798,0,52,16,
1669596145.509108,10.10.1.100:39802,0,41,16,
1669596145.510676,10.10.1.100:39800,0,45,16,
1669596145.513482,10.10.1.100:39798,0,52,16,
1669596145.589118,10.10.1.100:39802,0,41,16,
1669596145.590635,10.10.1.100:39800,0,45,16,
1669596145.593470,10.10.1.100:39798,0,52,16,
1669596145.670039,10.10.1.100:39802,0,41,16,
1669596145.671550,10.10.1.100:39800,0,45,16,
1669596145.674437,10.10.1.100:39798,0,52,16,
1669596145.750165,10.10.1.100:39802,0,41,16,
1669596145.751723,10.10.1.100:39800,0,45,16,
1669596145.754581,10.10.1.100:39798,0,52,16,
1669596145.829854,10.10.1.100:39802,0,41,16,
1669596145.831377,10.10.1.100:39800,0,45,16,
1669596145.834206,10.10.1.100:39798,0,52,16,
1669596145.911310,10.10.1.100:39802,0,41,16,
1669596145.912811,10.10.1.100:39800,0,45,16,
1669596145.915671,10.10.1.100:39798,0,52,16,
1669596145.991191,10.10.1.100:39802,0,41,16,
1669596145.992687,10.10.1.100:39800,0,45,16,
1669596145.995570,10.10.1.100:39798,0,52,16,
1669596146.070589,10.10.1.100:39802,0,41,16,
1669596146.072129,10.10.1.100:39800,0,45,16,
1669596146.074984,10.10.1.100:39798,0,52,16,
1669596146.150527,10.10.1.100:39802,0,41,16,
1669596146.152057,10.10.1.100:39800,0,45,16,
1669596146.154924,10.10.1.100:39798,0,52,16,
1669596146.230065,10.10.1.100:39802,0,41,16,
1669596146.231561,10.10.1.100:39800,0,45,16,
1669596146.234394,10.10.1.100:39798,0,52,16,
1669596146.309307,10.10.1.100:39802,0,41,16,
1669596146.310905,10.10.1.100:39800,0,45,16,
1669596146.313690,10.10.1.100:39798,0,52,16,
1669596146.431886,10.10.1.100:39802,0,41,16,
1669596146.434649,10.10.1.100:39800,0,45,16,
1669596146.439660,10.10.1.100:39798,0,52,16,
1669596146.574220,10.10.1.100:39802,0,41,16,
1669596146.576961,10.10.1.100:39800,0,45,16,
1669596146.580658,10.10.1.100:39798,0,52,16,
1669596146.656288,10.10.1.100:39802,0,41,16,
1669596146.657838,10.10.1.100:39800,0,45,16,
1669596146.660568,10.10.1.100:39798,0,52,16,
1669596146.736345,10.10.1.100:39802,0,41,16,
1669596146.737907,10.10.1.100:39800,0,45,16,
1669596146.740738,10.10.1.100:39798,0,52,16,
1669596146.817608,10.10.1.100:39802,0,41,16,
1669596146.819207,10.10.1.100:39800,0,45,16,
1669596146.822075,10.10.1.100:39798,0,52,16,
1669596146.897889,10.10.1.100:39802,0,41,16,
1669596146.899423,10.10.1.100:39800,0,45,16,
1669596146.902263,10.10.1.100:39798,0,52,16,
1669596146.977773,10.10.1.100:39802,0,41,16,
1669596146.979370,10.10.1.100:39800,0,45,16,
1669596146.982267,10.10.1.100:39798,0,52,16,
1669596147.057599,10.10.1.100:39802,0,41,16,
1669596147.059172,10.10.1.100:39800,0,45,16,
1669596147.062005,10.10.1.100:39798,0,52,16,
1669596147.137704,10.10.1.100:39802,0,41,16,
1669596147.139316,10.10.1.100:39800,0,45,16,
1669596147.142224,10.10.1.100:39798,0,52,16,
1669596147.218545,10.10.1.100:39802,0,41,16,
1669596147.220140,10.10.1.100:39800,0,45,16,
1669596147.223007,10.10.1.100:39798,0,52,16,
1669596147.298560,10.10.1.100:39802,0,41,16,
1669596147.300072,10.10.1.100:39800,0,45,16,
1669596147.302948,10.10.1.100:39798,0,52,16,
1669596147.379245,10.10.1.100:39802,0,41,16,
1669596147.380749,10.10.1.100:39800,0,45,16,
1669596147.383607,10.10.1.100:39798,0,52,16,
1669596147.458841,10.10.1.100:39802,0,41,16,
1669596147.460335,10.10.1.100:39800,0,45,16,
1669596147.463179,10.10.1.100:39798,0,52,14,
1669596147.568213,10.10.1.100:39802,0,41,16,
1669596147.570877,10.10.1.100:39800,0,45,16,
1669596147.575958,10.10.1.100:39798,0,52,14,
1669596147.707270,10.10.1.100:39802,0,41,16,
1669596147.708848,10.10.1.100:39800,0,45,16,
1669596147.711686,10.10.1.100:39798,0,52,14,
1669596147.786528,10.10.1.100:39802,0,41,16,
1669596147.788110,10.10.1.100:39800,0,45,16,
1669596147.790974,10.10.1.100:39798,0,52,14,
1669596147.867168,10.10.1.100:39802,0,41,16,
1669596147.868743,10.10.1.100:39800,0,45,16,
1669596147.871589,10.10.1.100:39798,0,52,14,
1669596147.946544,10.10.1.100:39802,0,41,14,
1669596147.948082,10.10.1.100:39800,0,45,16,
1669596147.951002,10.10.1.100:39798,0,52,14,
1669596148.025846,10.10.1.100:39802,0,41,14,
1669596148.027322,10.10.1.100:39800,0,45,16,
1669596148.030200,10.10.1.100:39798,0,52,14,
1669596148.105363,10.10.1.100:39802,0,41,14,
1669596148.106941,10.10.1.100:39800,0,45,16,
1669596148.109863,10.10.1.100:39798,0,52,14,
1669596148.184904,10.10.1.100:39802,0,41,14,
1669596148.186441,10.10.1.100:39800,0,45,16,
1669596148.188046,10.10.1.100:39798,0,52,14,
1669596148.272506,10.10.1.100:39802,0,41,14,
1669596148.274037,10.10.1.100:39800,0,45,16,
1669596148.276830,10.10.1.100:39798,0,52,14,
1669596148.352628,10.10.1.100:39802,0,41,14,
1669596148.354247,10.10.1.100:39800,0,45,14,
1669596148.357095,10.10.1.100:39798,0,52,14,
1669596148.432060,10.10.1.100:39802,0,41,14,
1669596148.433564,10.10.1.100:39800,0,45,14,
1669596148.436456,10.10.1.100:39798,0,52,14,
1669596148.511402,10.10.1.100:39802,0,41,14,
1669596148.512968,10.10.1.100:39800,0,45,14,
1669596148.515824,10.10.1.100:39798,0,52,14,
1669596148.591147,10.10.1.100:39802,0,41,14,
1669596148.592618,10.10.1.100:39800,0,45,14,
1669596148.595489,10.10.1.100:39798,0,52,14,
1669596148.670260,10.10.1.100:39802,0,41,14,
1669596148.671761,10.10.1.100:39800,0,45,14,
1669596148.674698,10.10.1.100:39798,0,52,14,
1669596148.751315,10.10.1.100:39802,0,41,14,
1669596148.752887,10.10.1.100:39800,0,45,14,
1669596148.755811,10.10.1.100:39798,0,52,14,
1669596148.831475,10.10.1.100:39802,0,41,14,
1669596148.833143,10.10.1.100:39800,0,45,14,
1669596148.835994,10.10.1.100:39798,0,52,14,
1669596148.911601,10.10.1.100:39802,0,41,14,
1669596148.913146,10.10.1.100:39800,0,45,14,
1669596148.916038,10.10.1.100:39798,0,52,14,
1669596148.991261,10.10.1.100:39802,0,41,14,
1669596148.992807,10.10.1.100:39800,0,45,14,
1669596148.995678,10.10.1.100:39798,0,52,14,
1669596149.070635,10.10.1.100:39802,0,41,14,
1669596149.072145,10.10.1.100:39800,0,45,14,
1669596149.075020,10.10.1.100:39798,0,52,14,
1669596149.150525,10.10.1.100:39802,0,41,14,
1669596149.151990,10.10.1.100:39800,0,45,14,
1669596149.154833,10.10.1.100:39798,0,52,14,
1669596149.230315,10.10.1.100:39802,0,41,14,
1669596149.231816,10.10.1.100:39800,0,45,14,
1669596149.234693,10.10.1.100:39798,0,52,14,
1669596149.309529,10.10.1.100:39802,0,41,14,
1669596149.311084,10.10.1.100:39800,0,45,14,
1669596149.313968,10.10.1.100:39798,0,52,14,
1669596149.388994,10.10.1.100:39802,0,41,14,
1669596149.390551,10.10.1.100:39800,0,45,14,
1669596149.393397,10.10.1.100:39798,0,52,14,
1669596149.469139,10.10.1.100:39802,0,41,14,
1669596149.470769,10.10.1.100:39800,0,45,14,
1669596149.473605,10.10.1.100:39798,0,52,14,
1669596149.548744,10.10.1.100:39802,0,41,14,
1669596149.550301,10.10.1.100:39800,0,45,14,
1669596149.553116,10.10.1.100:39798,0,52,14,
1669596149.628788,10.10.1.100:39802,0,41,14,
1669596149.630353,10.10.1.100:39800,0,45,14,
1669596149.633214,10.10.1.100:39798,0,52,14,
1669596149.708751,10.10.1.100:39802,0,41,14,
1669596149.710269,10.10.1.100:39800,0,45,14,
1669596149.713086,10.10.1.100:39798,0,52,14,
1669596149.788420,10.10.1.100:39802,0,41,14,
1669596149.790038,10.10.1.100:39800,0,45,14,
1669596149.792848,10.10.1.100:39798,0,52,14,
1669596149.871193,10.10.1.100:39802,0,41,14,
1669596149.872761,10.10.1.100:39800,0,45,14,
1669596149.875586,10.10.1.100:39798,0,52,14,
1669596149.950443,10.10.1.100:39802,0,41,14,
1669596149.951981,10.10.1.100:39800,0,45,14,
1669596149.955229,10.10.1.100:39798,0,52,14,
1669596150.055041,10.10.1.100:39802,0,41,14,
1669596150.057960,10.10.1.100:39800,0,45,14,
1669596150.062991,10.10.1.100:39798,0,52,14,
1669596150.199629,10.10.1.100:39802,0,41,14,
1669596150.203454,10.10.1.100:39800,0,45,14,
1669596150.208611,10.10.1.100:39798,0,52,14,
1669596150.337058,10.10.1.100:39802,0,41,14,
1669596150.338675,10.10.1.100:39800,0,45,14,
1669596150.341550,10.10.1.100:39798,0,52,14,
1669596150.416435,10.10.1.100:39802,0,41,14,
1669596150.417971,10.10.1.100:39800,0,45,14,
1669596150.420743,10.10.1.100:39798,0,52,14,
1669596150.496354,10.10.1.100:39802,0,41,14,
1669596150.498001,10.10.1.100:39800,0,45,14,
1669596150.500810,10.10.1.100:39798,0,52,14,
1669596150.575757,10.10.1.100:39802,0,41,14,
1669596150.577262,10.10.1.100:39800,0,45,14,
1669596150.580484,10.10.1.100:39798,0,52,14,
1669596150.655408,10.10.1.100:39802,0,41,14,
1669596150.656965,10.10.1.100:39800,0,45,14,
1669596150.659829,10.10.1.100:39798,0,52,14,
1669596150.735477,10.10.1.100:39802,0,41,14,
1669596150.737063,10.10.1.100:39800,0,45,14,
1669596150.739928,10.10.1.100:39798,0,52,14,
1669596150.860736,10.10.1.100:39802,0,41,14,
1669596150.863520,10.10.1.100:39800,0,45,14,
1669596150.868484,10.10.1.100:39798,0,52,14,
1669596150.980994,10.10.1.100:39802,0,41,14,
1669596150.982529,10.10.1.100:39800,0,45,14,
1669596150.985383,10.10.1.100:39798,0,52,14,
1669596151.060389,10.10.1.100:39802,0,41,14,
1669596151.062013,10.10.1.100:39800,0,45,14,
1669596151.064820,10.10.1.100:39798,0,52,14,
1669596151.156545,10.10.1.100:39802,0,41,14,
1669596151.159376,10.10.1.100:39800,0,45,14,
1669596151.164509,10.10.1.100:39798,0,52,14,
1669596151.298773,10.10.1.100:39802,0,41,14,
1669596151.301495,10.10.1.100:39800,0,45,14,
1669596151.306562,10.10.1.100:39798,0,52,14,
1669596151.392282,10.10.1.100:39802,0,41,14,
1669596151.393893,10.10.1.100:39800,0,45,14,
1669596151.396696,10.10.1.100:39798,0,52,14,
1669596151.472387,10.10.1.100:39802,0,41,14,
1669596151.473984,10.10.1.100:39800,0,45,14,
1669596151.476802,10.10.1.100:39798,0,52,14,
1669596151.551984,10.10.1.100:39802,0,41,14,
1669596151.553545,10.10.1.100:39800,0,45,14,
1669596151.556420,10.10.1.100:39798,0,52,14,
1669596151.632040,10.10.1.100:39802,0,41,14,
1669596151.633487,10.10.1.100:39800,0,45,14,
1669596151.636365,10.10.1.100:39798,0,52,14,
1669596151.711388,10.10.1.100:39802,0,41,14,
1669596151.712872,10.10.1.100:39800,0,45,14,
1669596151.715699,10.10.1.100:39798,0,52,4,
1669596151.790627,10.10.1.100:39802,0,41,4,
1669596151.792127,10.10.1.100:39800,0,45,4,
1669596151.795001,10.10.1.100:39798,0,52,4,
1669596151.871778,10.10.1.100:39802,0,41,4,
1669596151.873347,10.10.1.100:39800,0,45,4,
1669596151.876172,10.10.1.100:39798,0,52,4,
1669596151.951088,10.10.1.100:39802,0,41,4,
1669596151.952606,10.10.1.100:39800,0,45,4,
1669596151.955773,10.10.1.100:39798,0,52,4,
1669596152.030242,10.10.1.100:39802,0,41,4,
1669596152.031776,10.10.1.100:39800,0,45,4,
1669596152.034674,10.10.1.100:39798,0,52,4,
1669596152.110472,10.10.1.100:39802,0,41,4,
1669596152.111956,10.10.1.100:39800,0,45,4,
1669596152.114844,10.10.1.100:39798,0,52,4,
1669596152.190716,10.10.1.100:39802,0,41,4,
1669596152.192289,10.10.1.100:39800,0,45,4,
1669596152.195174,10.10.1.100:39798,0,52,4,
1669596152.270406,10.10.1.100:39802,0,41,4,
1669596152.271961,10.10.1.100:39800,0,45,4,
1669596152.274830,10.10.1.100:39798,0,52,14,
1669596152.350557,10.10.1.100:39802,0,41,14,
1669596152.352120,10.10.1.100:39800,0,45,14,
1669596152.355049,10.10.1.100:39798,0,52,14,
1669596152.430648,10.10.1.100:39802,0,41,14,
1669596152.432172,10.10.1.100:39800,0,45,14,
1669596152.435062,10.10.1.100:39798,0,52,14,
1669596152.510841,10.10.1.100:39802,0,41,14,
1669596152.512376,10.10.1.100:39800,0,45,14,
1669596152.515290,10.10.1.100:39798,0,52,14,
1669596152.590639,10.10.1.100:39802,0,41,14,
1669596152.592199,10.10.1.100:39800,0,45,14,
1669596152.595086,10.10.1.100:39798,0,52,14,
1669596152.671782,10.10.1.100:39802,0,41,14,
1669596152.673423,10.10.1.100:39800,0,45,14,
1669596152.676272,10.10.1.100:39798,0,52,14,
1669596152.752534,10.10.1.100:39802,0,41,14,
1669596152.754065,10.10.1.100:39800,0,45,14,
1669596152.756861,10.10.1.100:39798,0,52,14,
1669596152.832572,10.10.1.100:39802,0,41,14,
1669596152.834150,10.10.1.100:39800,0,45,14,
1669596152.836897,10.10.1.100:39798,0,52,14,
1669596152.912812,10.10.1.100:39802,0,41,14,
1669596152.914283,10.10.1.100:39800,0,45,14,
1669596152.917189,10.10.1.100:39798,0,52,14,
1669596153.033909,10.10.1.100:39802,0,41,16,
1669596153.036679,10.10.1.100:39800,0,45,14,
1669596153.041671,10.10.1.100:39798,0,52,14,
1669596153.175002,10.10.1.100:39802,0,41,16,
1669596153.177663,10.10.1.100:39800,0,45,14,
1669596153.182803,10.10.1.100:39798,0,52,14,
1669596153.267213,10.10.1.100:39802,0,41,16,
1669596153.268666,10.10.1.100:39800,0,45,14,
1669596153.271547,10.10.1.100:39798,0,52,14,
1669596153.346465,10.10.1.100:39802,0,41,16,
1669596153.348012,10.10.1.100:39800,0,45,14,
1669596153.350824,10.10.1.100:39798,0,52,14,
1669596153.426177,10.10.1.100:39802,0,41,16,
1669596153.427696,10.10.1.100:39800,0,45,14,
1669596153.430532,10.10.1.100:39798,0,52,14,
1669596153.505482,10.10.1.100:39802,0,41,16,
1669596153.506996,10.10.1.100:39800,0,45,14,
1669596153.509858,10.10.1.100:39798,0,52,16,
1669596153.585295,10.10.1.100:39802,0,41,16,
1669596153.586814,10.10.1.100:39800,0,45,14,
1669596153.589654,10.10.1.100:39798,0,52,16,
1669596153.664665,10.10.1.100:39802,0,41,16,
1669596153.666209,10.10.1.100:39800,0,45,16,
1669596153.669040,10.10.1.100:39798,0,52,16,
1669596153.743878,10.10.1.100:39802,0,41,16,
1669596153.745406,10.10.1.100:39800,0,45,16,
1669596153.748282,10.10.1.100:39798,0,52,16,
1669596153.822907,10.10.1.100:39802,0,41,16,
1669596153.824416,10.10.1.100:39800,0,45,16,
1669596153.827326,10.10.1.100:39798,0,52,16,
1669596153.903173,10.10.1.100:39802,0,41,16,
1669596153.904647,10.10.1.100:39800,0,45,16,
1669596153.907492,10.10.1.100:39798,0,52,16,
1669596153.982916,10.10.1.100:39802,0,41,16,
1669596153.984472,10.10.1.100:39800,0,45,16,
1669596153.987318,10.10.1.100:39798,0,52,16,
1669596154.062171,10.10.1.100:39802,0,41,16,
1669596154.063727,10.10.1.100:39800,0,45,16,
1669596154.066526,10.10.1.100:39798,0,52,16,
1669596154.142028,10.10.1.100:39802,0,41,16,
1669596154.143564,10.10.1.100:39800,0,45,16,
1669596154.146408,10.10.1.100:39798,0,52,16,
1669596154.221582,10.10.1.100:39802,0,41,16,
1669596154.223123,10.10.1.100:39800,0,45,16,
1669596154.225967,10.10.1.100:39798,0,52,16,
1669596154.300695,10.10.1.100:39802,0,41,16,
1669596154.302253,10.10.1.100:39800,0,45,16,
1669596154.305087,10.10.1.100:39798,0,52,16,
1669596154.380247,10.10.1.100:39802,0,41,16,
1669596154.381833,10.10.1.100:39800,0,45,16,
1669596154.384634,10.10.1.100:39798,0,52,16,
1669596154.459896,10.10.1.100:39802,0,41,16,
1669596154.461429,10.10.1.100:39800,0,45,16,
1669596154.464305,10.10.1.100:39798,0,52,16,
1669596154.539380,10.10.1.100:39802,0,41,16,
1669596154.540898,10.10.1.100:39800,0,45,16,
1669596154.543816,10.10.1.100:39798,0,52,16,
1669596154.619095,10.10.1.100:39802,0,41,16,
1669596154.620663,10.10.1.100:39800,0,45,16,
1669596154.623503,10.10.1.100:39798,0,52,16,
1669596154.728432,10.10.1.100:39802,0,41,16,
1669596154.731247,10.10.1.100:39800,0,45,16,
1669596154.736363,10.10.1.100:39798,0,52,16,
1669596154.868405,10.10.1.100:39802,0,41,16,
1669596154.870906,10.10.1.100:39800,0,45,16,
1669596154.875555,10.10.1.100:39798,0,52,16,
1669596154.984753,10.10.1.100:39802,0,41,16,
1669596154.987588,10.10.1.100:39800,0,45,16,
1669596154.992725,10.10.1.100:39798,0,52,16,
1669596155.135969,10.10.1.100:39802,0,41,16,
1669596155.138737,10.10.1.100:39800,0,45,16,
1669596155.143851,10.10.1.100:39798,0,52,16,
1669596155.278342,10.10.1.100:39802,0,41,16,
1669596155.281403,10.10.1.100:39800,0,45,16,
1669596155.286560,10.10.1.100:39798,0,52,16,
1669596155.423376,10.10.1.100:39802,0,41,16,
1669596155.426356,10.10.1.100:39800,0,45,16,
1669596155.431810,10.10.1.100:39798,0,52,16,
1669596155.518016,10.10.1.100:39802,0,41,16,
1669596155.519639,10.10.1.100:39800,0,45,16,
1669596155.522686,10.10.1.100:39798,0,52,16,
1669596155.598305,10.10.1.100:39802,0,41,16,
1669596155.599904,10.10.1.100:39800,0,45,16,
1669596155.602968,10.10.1.100:39798,0,52,16,
1669596155.678913,10.10.1.100:39802,0,41,16,
1669596155.680517,10.10.1.100:39800,0,45,16,
1669596155.683615,10.10.1.100:39798,0,52,16,
1669596155.758972,10.10.1.100:39802,0,41,16,
1669596155.760612,10.10.1.100:39800,0,45,16,
1669596155.763724,10.10.1.100:39798,0,52,16,
1669596155.840038,10.10.1.100:39802,0,41,16,
1669596155.841707,10.10.1.100:39800,0,45,16,
1669596155.844768,10.10.1.100:39798,0,52,16,
1669596155.920720,10.10.1.100:39802,0,41,16,
1669596155.922341,10.10.1.100:39800,0,45,16,
1669596155.925405,10.10.1.100:39798,0,52,16,
1669596156.001028,10.10.1.100:39802,0,41,16,
1669596156.002714,10.10.1.100:39800,0,45,16,
1669596156.005731,10.10.1.100:39798,0,52,16,
1669596156.080845,10.10.1.100:39802,0,41,16,
1669596156.082502,10.10.1.100:39800,0,45,16,
1669596156.085543,10.10.1.100:39798,0,52,16,
1669596156.160956,10.10.1.100:39802,0,41,16,
1669596156.162605,10.10.1.100:39800,0,45,16,
1669596156.165606,10.10.1.100:39798,0,52,16,
1669596156.241315,10.10.1.100:39802,0,41,16,
1669596156.242980,10.10.1.100:39800,0,45,16,
1669596156.246021,10.10.1.100:39798,0,52,16,
1669596156.320857,10.10.1.100:39802,0,41,16,
1669596156.322513,10.10.1.100:39800,0,45,16,
1669596156.325561,10.10.1.100:39798,0,52,16,
1669596156.401092,10.10.1.100:39802,0,41,16,
1669596156.402710,10.10.1.100:39800,0,45,16,
1669596156.405845,10.10.1.100:39798,0,52,16,
1669596156.481534,10.10.1.100:39802,0,41,16,
1669596156.483212,10.10.1.100:39800,0,45,16,
1669596156.486290,10.10.1.100:39798,0,52,16,
1669596156.561452,10.10.1.100:39802,0,41,16,
1669596156.563098,10.10.1.100:39800,0,45,16,
1669596156.566176,10.10.1.100:39798,0,52,16,
1669596156.641866,10.10.1.100:39802,0,41,16,
1669596156.643563,10.10.1.100:39800,0,45,16,
1669596156.646703,10.10.1.100:39798,0,52,16,
1669596156.721919,10.10.1.100:39802,0,41,16,
1669596156.723507,10.10.1.100:39800,0,45,16,
1669596156.726588,10.10.1.100:39798,0,52,16,
1669596156.801456,10.10.1.100:39802,0,41,16,
1669596156.803196,10.10.1.100:39800,0,45,16,
1669596156.806243,10.10.1.100:39798,0,52,16,
1669596156.882598,10.10.1.100:39802,0,41,16,
1669596156.884201,10.10.1.100:39800,0,45,16,
1669596156.887215,10.10.1.100:39798,0,52,16,
1669596156.963093,10.10.1.100:39802,0,41,16,
1669596156.964663,10.10.1.100:39800,0,45,16,
1669596156.967768,10.10.1.100:39798,0,52,16,
1669596157.043057,10.10.1.100:39802,0,41,16,
1669596157.044645,10.10.1.100:39800,0,45,16,
1669596157.047645,10.10.1.100:39798,0,52,16,
1669596157.127616,10.10.1.100:39802,0,41,16,
1669596157.130559,10.10.1.100:39800,0,45,16,
1669596157.135600,10.10.1.100:39798,0,52,16,
1669596157.269752,10.10.1.100:39802,0,41,16,
1669596157.272523,10.10.1.100:39800,0,45,16,
1669596157.277654,10.10.1.100:39798,0,52,16,
1669596157.374545,10.10.1.100:39802,0,41,16,
1669596157.376104,10.10.1.100:39800,0,45,16,
1669596157.378953,10.10.1.100:39798,0,52,16,
1669596157.454480,10.10.1.100:39802,0,41,16,
1669596157.455961,10.10.1.100:39800,0,45,16,
1669596157.458868,10.10.1.100:39798,0,52,16,
1669596157.534109,10.10.1.100:39802,0,41,16,
1669596157.535600,10.10.1.100:39800,0,45,16,
1669596157.538415,10.10.1.100:39798,0,52,16,
1669596157.613640,10.10.1.100:39802,0,41,16,
1669596157.615249,10.10.1.100:39800,0,45,16,
1669596157.618050,10.10.1.100:39798,0,52,16,
1669596157.694547,10.10.1.100:39802,0,41,16,
1669596157.696043,10.10.1.100:39800,0,45,16,
1669596157.698842,10.10.1.100:39798,0,52,16,
1669596157.774188,10.10.1.100:39802,0,41,16,
1669596157.775714,10.10.1.100:39800,0,45,16,
1669596157.778523,10.10.1.100:39798,0,52,16,
1669596157.853435,10.10.1.100:39802,0,41,16,
1669596157.855034,10.10.1.100:39800,0,45,16,
1669596157.858514,10.10.1.100:39798,0,52,16,
1669596157.933721,10.10.1.100:39802,0,41,16,
1669596157.935269,10.10.1.100:39800,0,45,16,
1669596157.938087,10.10.1.100:39798,0,52,16,
1669596158.013028,10.10.1.100:39802,0,41,16,
